,HMC,BBY,BLNK,ANTM,KO,CTVA,CVS,LEVI,SAM,EPC,ETSY,EXC,F,FOSL,FMS,GME,CL,HP,SJM,EPC,VFC,SIG,LULU,MSFT,TAP,OC,PEP,PFE,RL,RDFN,SAP,BNS,SIX,SBUX,TGT,TD,CLX,CZR,HSY,VFC,UL,UPWK,VZ,VRTX,FB,SPY
2019-10-11,0.021928973413545494,0.04134831460674171,0.01680672268907557,0.0010959366042826435,-0.0072652757078987,0.035742035742035716,0.012548262548262468,-0.007411630558722848,0.040363560165540324,0.018322082931533368,0.025618833304483335,0.001687051876845258,0.017971014492753623,0.05099150141643061,0.017484662576687127,0.06138613861386144,-0.003955360926684581,0.04382144801306476,0.00018688095683061512,0.018322082931533368,0.02561787608622046,0.05548705302096191,0.017565112053300913,0.003666427030913244,0.005922469490308613,0.010190664036817898,-0.002609641174338373,0.008659217877095005,0.04042647712127945,0.05651894669235702,0.09483731019522779,0.011549395877754165,-0.00019868865487782106,0.004420146562754468,0.011303011122163031,0.016924476797088195,-0.003580901856764074,0.017028522775649257,-0.006845371377391052,0.02561787608622046,-0.0018559136156572897,0.020699500356887945,0.0011697860962565088,0.012278228175302663,0.021754814362617392,0.010298731414540852
2019-10-14,-0.0037979491074818794,-0.011509135376205015,0.025000000000000133,-0.011284210526315785,0.00018765246762986187,-0.012003000750187565,0.0007944073721004585,-0.016657093624353747,-0.017598630378408364,-0.018939393939394034,-0.0023628691983123007,-0.008210526315789446,0.004555808656036442,-0.011680143755615546,-0.007536930961712374,0.041044776119402826,-0.015742447879733334,-0.013037809647979182,-0.00130792227204779,-0.018939393939394034,0.0003301056338027575,-0.09637850467289721,0.0071428571428571175,-0.0005013967480841375,0.003389830508474745,-0.008135372600065138,-0.0010175158078349344,0.005261700360011057,-0.013236549957301502,-0.01580547112461994,-0.0007925186241877213,-0.0014052344985069354,-0.012122416534181224,0.003126809496236449,-0.006258941344778335,0.0019685039370078705,-0.010315453214428172,0.00041858518208437445,0.0006441638752898715,0.0003301056338027575,-0.007437457741717335,-0.012587412587412694,-0.005341345351360216,0.00754454181417219,-0.004453859105969404,-0.0008438533720380725
2019-10-15,0.02096835684330922,-0.01091544171154124,-0.032453134448699905,0.06034409334809654,0.003939962476547931,0.013667425968109326,0.028734719796793096,0.015186915887850372,-0.006406970784213262,-0.0061132561132560825,0.01573337844696332,-0.001061345786457113,0.028911564625850206,-0.0009090909090908594,0.023086269744835963,0.005376344086021501,-0.014121037463976971,-0.003963011889035584,0.004115996258185151,-0.0061132561132560825,0.0068199318006820775,0.018745959922430444,0.004432624113475114,0.014547799914003123,0.0074679943100994794,0.03297244094488194,-0.008366678792287918,0.005509641873278293,0.008329727390739894,0.03150092649783809,0.008724619289340207,0.0069481090589269545,0.016898008449004243,-0.0023089355806973355,0.0067482454561813565,0.0060725129487406715,-0.0035639835922265384,0.005439330543933085,-0.01802497746877829,0.0068199318006820775,-0.006130790190735702,0.00708215297450443,0.016110085584829514,0.014572893266516784,0.03022532598614225,0.009763183676227083
2019-10-16,0.0018670649738610212,0.00662154208357868,-0.004166666666666541,-0.015944415438370996,-0.00037376191366089717,0.0074906367041198685,0.010030864197530853,0.014384349827387899,-0.010833118390508045,0.016510197474910893,-0.024816788807461743,-0.04589885252868686,-0.000550964187327696,0.03912647861692453,0.005938242280285166,0.048128342245989275,-0.008038585209003135,0.001856763925729421,0.0019564002235885614,0.016510197474910893,-0.0015295531519720074,-0.0025380710659898,-0.004265960576640193,-0.00769937133573495,-0.006177197317331351,-0.005717008099094811,0.000807043286867204,-0.004109589041095818,0.01212316275077785,0.05389221556886237,0.012108822141846165,0.0020089090750283756,0.005341246290801349,0.0038185605183984617,0.002591831262847455,-0.001065151784129137,0.002159535699824522,-0.0004161464835622519,-0.006686115117346181,-0.0015295531519720074,0.017820424948594926,0.011251758087201136,-0.003963666391411991,-0.00022709208584081875,0.00413069957104284,-0.0016393442622949506
2019-10-17,-0.001118151323145633,0.021488086537055917,-0.029288702928870425,0.017427148804179282,0.005982426621798487,-0.004460966542750855,0.016042780748663166,-0.03289846851956879,0.04975228161668843,0.03089171974522298,0.0309137489325364,-0.018708240534521026,0.004410143329658167,-0.003502626970227629,0.007674144037780328,0.028911564625850428,0.0033888315898038535,-0.02912364310299187,0.006880520688052227,0.03089171974522298,0.0019695809169493206,0.006361323155216203,0.00970108829467664,-0.005765945330296174,0.012076007813887513,0.002555502315924052,0.004178579283043771,0.0033012379642365364,0.00763196947212208,0.027840909090909083,-0.0006991920447483313,0.0012203626220361752,0.004132231404958775,-0.005302593659942345,0.009003387413085928,-0.0003554291807358334,0.006329966329966297,0.0008326394671107629,0.008183072740844066,0.0019695809169493206,0.009932659932659904,0.02712100139082052,0.0016580998176090045,0.009199318568994919,0.00416644691735657,0.002781408129754359
2019-10-18,-0.003731343283582156,0.009444762449914323,-0.012931034482758563,0.000481367082514339,0.018026389146998723,-0.02688573562359975,-0.005112781954887291,0.0029325513196480912,-0.02240548462417402,0.004942848316342507,-0.04555997349237906,0.013844757149341858,0.020384193194292077,-0.027240773286467568,0.0008787346221441616,-0.018181818181818077,-0.0011747430249632318,-0.0029997272975184064,-0.006094745590544015,0.004942848316342507,0.009937752539041389,-0.034134007585335024,0.009559110417479477,-0.01668217942292538,0.0,0.002389676597100543,-0.005329245145276662,-0.0002741979709349751,-0.0007363770250369273,0.007186290768380177,0.0038871180906476788,0.0027860003482500506,0.005878894767783693,-0.0033607602271411574,-0.0034455340577789206,0.003555555555555534,0.0017398286937901908,0.0016638935108153063,0.0020293270489657456,0.009937752539041389,0.0015002500416736453,-0.02437373053486791,0.010594272471445176,-0.008383974791807414,-0.023844537815125966,-0.004210667023125225
2019-10-21,0.0007490636704119424,0.013325772611284314,0.03493449781659397,0.015316146104807249,-0.009857612267250793,-0.02148887183422865,-0.006650544135429204,-0.0052631578947368585,0.004217908324016806,0.010451890562557464,0.00746398194757858,0.000895455563017622,-0.028583108318900208,0.06594399277326102,0.0020485806262804385,-0.002525252525252597,0.003969420758600517,0.05114879649890591,0.0060392083991451795,0.010451890562557464,0.010164359861591699,0.008507853403141308,-0.008019323671497602,0.007936507936507908,0.0031584488506755104,0.0076287349014620975,-0.0008807339449541374,-0.00027427317608330615,0.015580587430255921,0.005488474204171423,0.02772399907070411,-0.0003472825143254754,0.011104617182933874,-0.007558139534883823,0.008067375886524841,0.006377325066430517,-0.0042752171008683115,0.002491694352159568,0.003201149800744707,0.010164359861591699,-0.013981358189081194,0.007633587786259444,-0.0050778050778049755,0.04142314021449245,0.020929732056386374,0.0069467749513389965
2019-10-22,-0.0037425149700598404,0.01301063234471167,-0.029535864978903037,0.02835367057615623,-0.0068215339233038685,0.018823529411764683,0.012781497261107777,0.03409758965314502,0.014397044683973403,0.03985397018557957,-0.020503101309441774,0.01218966674122135,0.0033222591362127574,0.04576271186440661,-0.05957943925233644,0.07679324894514772,-0.017864987553082634,0.01925578974759312,-0.014222386405615128,0.03985397018557957,-0.0027831299507600216,0.052563270603504186,-0.004139475991039254,-0.014736690023838928,0.03725730278117889,0.0003154574132493426,0.0036729596709028645,-0.00027434842249673963,0.02207940292318855,0.01419213973799116,-0.006781704468389771,-0.002692374500607997,-0.013102119460500994,-0.022495606326889184,-0.004748922698091573,0.0035205069530011013,-0.0041593988997719045,0.003314001657000798,-0.024811148736650135,-0.0027831299507600216,-0.0013504388926401933,0.0006887052341597588,0.000823180770497256,0.04102871465155555,-0.039209486166007945,-0.0033994334277621663
2019-10-23,0.0026296018031555235,-0.004419279105095875,-0.047826086956521685,0.011904304750201433,0.014479302023389762,-0.014241724403387224,-0.014517728365384674,-0.006822057987492913,-0.0686687785288469,0.024868344060854364,-0.0036939313984168942,0.008949287371561088,0.01655629139072845,-0.02025931928687197,0.01583850931677011,0.00783699059561127,0.007454897867899213,0.0007658922644881994,0.009930672662544549,0.024868344060854364,-0.0178188063546586,-0.016646115906288506,0.004254486771969379,0.006305447613461412,0.002866779089376159,-0.030747398297067186,0.005855229451804167,0.00919319429198695,-0.014807302231237274,-0.005920344456404658,-0.0011380016690691885,0.0002612557693981721,-0.12377977352596636,-0.008270406328658941,-0.016877264292657013,0.0008770391159447222,0.009263001886284039,0.002064409578860449,6.677796327214658e-05,-0.0178188063546586,-0.001014198782961384,0.019270474879559574,0.0013160059220265197,-0.0032973934889563017,0.02117272777137824,0.0027756412400095076
2019-10-24,0.005245410266017103,0.0004161464835621409,-0.013698630136986245,-0.015141740351409805,-0.0005489478499542955,0.029285435376805946,-0.011642886435740074,-0.026903262736118982,0.021854411055761025,0.0048529831572938775,0.01959745762711873,0.01149802890933005,-0.0662323561346364,-0.08023159636062871,0.0018343014368695787,-0.0007776049766717863,0.011395589758768754,0.003061224489795844,0.005102040816326481,0.0048529831572938775,-0.007431693989071064,0.0025078369905957576,0.007206856252434779,0.01967213114754096,-0.009584664536741228,0.0032536196518626603,0.003347158553445251,-0.010740992522093706,-0.0002058884084825685,-0.028153762858689757,0.0009873917666716192,0.00034825004353122857,-0.01648841354723707,0.0054387237128354915,-0.009527233507100497,0.00280406589554838,0.006374528585255224,0.002884219200659288,-0.02263621794871784,-0.007431693989071064,0.010829103214889946,0.007427413909520508,-0.004599967143091743,0.02121514467258301,0.0011280012891443647,0.0018675381844861505
2019-10-25,0.008199776369735456,0.01455906821963393,0.0,0.013409371146732463,-0.016294397656536064,0.014036418816388396,0.003701989819527851,0.007352941176470562,-0.016354772763013115,-0.0028409090909091717,0.016432900432900466,-0.006603875717224206,0.013953488372093092,0.00629496402877705,0.0012206286237412822,-0.01478599221789878,0.0013169446883232183,0.023906408952187208,-0.0005537609598522675,-0.0028409090909091717,-0.07355208103941857,0.07879924953095685,0.005608199574550277,0.005573419078242159,-0.034804753820033896,0.016215339711366905,-0.009355283196750941,0.010445299615173154,0.017195222405271826,0.0011142061281337323,0.0005311480385463696,0.0014795474325499658,-0.022428636157680204,0.0018031013342949542,-0.010889292196007316,0.005941978329255582,0.004178550109438239,0.0041084634346755244,-0.020905923344947785,-0.07355208103941857,-0.007365249414127972,-0.007372654155495928,-0.0042086152830500545,0.00010284362626622467,0.00799442000214623,0.0038113308035416793
2019-10-28,0.0062846580406654695,0.016400164001640016,0.031481481481481444,0.0173384030418251,-0.0031639679880884897,0.0013093901982790257,0.012294452128477129,0.0014598540145984717,-0.0006927791100452829,0.007407407407407307,-0.023492734118128022,-0.005884917175239868,-0.012614678899082743,0.02502234137622894,0.00975312404754658,-0.02211690363349128,-0.015490282040040992,-0.014903129657228065,-0.012097146550928084,0.007407407407407307,-0.008200618017589756,0.029565217391304355,-0.009951923076923053,0.024657144887372917,-0.040105540897097613,0.005903941279719049,-0.0002928257686676261,0.013873775843308067,-0.010628606134224228,0.017250973845297946,0.006294554830881038,0.0006083253671678168,0.00787949015063738,0.0031197504199662607,0.006513761467889845,0.00017373175816537412,-0.004161162483487413,0.0016366612111291534,-0.015072221059242219,-0.008200618017589756,-0.006239460370994876,-0.00540175557056044,-0.0027347310847766204,-0.002982158465730911,0.00846329908979615,0.00595228226087241
2019-10-29,0.009551800146950784,-0.006050826946349397,-0.012567324955116699,0.018799521602631097,-0.002800597460791754,0.0005604334018307622,0.00015181417944432063,0.011661807580175099,-0.0041328924914676435,-0.004524886877827927,-0.05024424284717377,0.00570050427537816,0.0034843205574914826,0.007846556233652935,0.04738907334741915,-0.06138933764135712,0.008015437138191972,0.0032778618255169256,0.010375771172181691,-0.004524886877827927,-0.02696225284601561,0.007882882882882747,-0.0017481668528140926,-0.009639389736477044,0.0021990104452995762,-0.015069796954314651,-0.0035881663737551417,0.025221357660316635,-0.01667689789236748,-0.006017505470459539,-0.007536362951239717,0.0015633142261592958,-0.0039089445849620486,0.005980861244019087,-0.014401604229331899,-0.002258120548897069,-0.009153014525436265,0.0008169934640522847,0.017711654268508736,-0.02696225284601561,0.005260478533853696,-0.004752206381534285,0.00016619577862719837,0.020163993605280872,-0.0007389422569408222,-0.0005274261603376296
2019-10-30,-0.0021834061135370675,-0.016504329004328966,-0.00927272727272721,0.003411717231006195,0.0099232353491856,0.02763256161314409,0.017987249544626716,0.026512968299711615,-0.005435219149107162,0.017897727272727204,-0.03012490815576785,0.017222585567909343,-0.012731481481481621,-0.051038062283736974,0.03832853025936589,-0.01376936316695343,0.009865999116477786,-0.042724302588589946,-0.016097696364141045,0.017897727272727204,0.013793103448275668,-0.0692737430167597,0.0016539378313955577,0.012254043834465378,-0.03017004936917167,-0.013689805121597676,0.0060263099875064174,0.007327924627061,0.004890229944854774,-0.019812878370941256,0.011770066064241913,-0.002254595907041246,-0.014081255771006496,0.001783590963139181,-0.001849625450846104,-0.005048746518105829,0.009840016065332469,-0.0053061224489795444,0.016219979115906558,0.013793103448275668,0.015361242403781228,0.033424283765348006,0.010800930541708276,0.007380446870892676,-0.006021550813437471,0.003100263852242824
2019-10-31,-0.016411378555798772,-0.012379642365887289,-0.03193246467241706,-0.016159695817490327,0.009084167593622627,-0.04142441860465118,-0.009915753373592628,0.001122964626614209,0.007780110913692129,-0.02204856265699129,-0.1575757575757576,-0.025075010715816415,0.00703399765533419,-0.007292616226071136,0.0013877324451845308,-0.05061082024432806,-0.00014581510644506857,-0.015489629824100848,-0.0062999529854254055,-0.02204856265699129,-0.00036443148688025673,-0.03661464585834329,-0.008110339468699879,-0.008093525179856176,-0.00574849170437397,0.0006531678641410466,0.002191540653079249,-0.0023382696804366,-0.004969973079312573,-0.023020774845592396,-0.004953467427199043,-0.0034764470710934026,-0.011940997424490729,0.0036795252225518826,-0.009543222459001188,-0.001399825021872192,-0.02074771311149426,0.007386130488305387,0.006165228113440335,-0.00036443148688025673,-0.0006650041562760167,-0.0075907590759075605,-0.005753739930955182,-0.019169008430349188,0.018599213518971203,-0.0028934043532583553
2019-11-01,0.01872450871338538,0.016016713091921986,0.009478672985782088,0.006243032329988685,-0.009737277236817943,-0.0079605761940863,0.012801204819276935,-0.0011217049915871469,0.025804728195538917,0.0182648401826484,0.026416366906474975,-0.003517256539898983,0.034924330616996624,0.011937557392102782,0.015521064301552201,0.07352941176470584,-0.02581303777162014,0.07160000000000011,-0.0010408781226345365,0.0182648401826484,0.007534329809211204,0.009345794392523255,-0.017234625930278136,0.002301415719366817,-0.0008552178719677395,0.019092689295039156,-0.0021138566950943405,0.0,0.020083246618106232,0.048275862068965614,0.0082968773570673,0.006279434850863463,-0.01563981042654039,-0.015491958372753079,0.008699719363891356,0.004731032065883989,-0.004806065118797664,0.004480651731160856,-0.02593954248366015,0.007534329809211204,-0.0059890201297621015,0.011639507815098149,-0.001984126984126977,0.028599201882738123,0.01048622704507518,0.009628701444305277
2019-11-04,0.007461328480436791,0.02549691569568191,-0.032863849765258135,0.0035453135386662726,-0.014100185528756914,-0.016431027894535877,0.011895910780669094,-0.03930376193149909,-0.0809874742845238,0.02130044843049328,-0.020041616471361268,-0.018310169865431214,0.01237345331833506,0.06805807622504534,0.010371179039301293,0.001712328767123239,-0.020958083832335217,0.042428766952843144,0.01278772378516635,0.02130044843049328,0.022795802677602284,0.043209876543209846,-0.02119868473495412,0.005566379070414795,0.01746061871322846,0.015372297838270432,-0.012856099342586025,-0.009375000000000022,0.010404978067938275,0.006578947368421018,0.005984440454817275,0.005373548275264373,0.02214732787674545,-0.010330330330330373,0.008810164147268873,0.008371119637251345,-0.0031968439668071946,0.0048661800486617945,-0.01782344306982586,0.022795802677602284,-0.013054393305439338,0.0,-0.007952286282306154,-0.007858741606565633,0.005317775827353044,0.0037886210725714964
2019-11-05,0.004696531791907432,0.000401015906964286,0.008592233009708794,0.004011187164201013,-0.013549115543846413,-0.0034965034965035446,-0.010286554004408588,0.014611338398597296,-0.01252443965883654,0.009604829857299713,-0.03383549396513197,0.006516853932584166,0.0022222222222221255,0.09855564995751909,0.011345218800648205,0.008547008547008739,0.008562691131498212,-0.009548818333731113,0.004863449307893619,0.009604829857299713,0.01650943396226423,0.03550295857988184,-0.010307179395821153,-0.00041516745087188944,0.014458123484424545,-0.00315407664406242,-0.008065709634452967,-0.014327024185068371,0.030792529025744475,0.028867102396514133,-0.006692444973230072,-0.00017241379310339866,0.01789919924634953,-0.006190071610632453,0.01185879757308328,-0.0015565548253200223,0.008734220402593085,-0.00524616626311547,-0.001707941929974477,0.01650943396226423,0.007970154315753764,0.006574621959237303,-0.006346025384101561,-0.011380157417155479,-0.0020028759244041794,-0.0011062666753431927
2019-11-06,-0.00503416037396609,0.0026723677177979965,-0.02777109303556824,0.016970274529926943,0.007058374666157885,0.0185185185185186,0.053155159613957226,-0.013824884792626668,0.02528049585353953,0.002174503941288375,-0.013561219815759862,0.0008930564858227186,-0.011086474501108556,-0.0278422273781902,0.00026709401709412717,0.0322033898305083,0.008338386901152406,-0.02386117136659438,0.00837676842889068,0.002174503941288375,-0.0008120649651972567,0.0005714285714286671,0.03306932729890977,-0.0027689325764918005,0.0017449632344153088,0.0007910140800506671,0.0027601641178662817,0.00306707561008146,-0.011263467189030263,-0.017998941238750676,0.01197784099416066,0.00017244352474565794,0.015502082369273529,0.013678553981436359,0.004088307440719641,0.0015589814654426437,0.005411621457078963,0.008113590263691739,0.003920729968634351,-0.0008120649651972567,0.01598250336473761,-0.015676028739386005,0.010420168067226898,-0.006288032454360937,-0.01435702156126184,0.0005534201954395801
2019-11-07,0.008673653776653412,0.013059701492537101,-0.054455445544554504,0.008397606862250662,-0.009282060996400832,0.0017224880382775698,0.011983645848019142,0.02394859813084116,-0.003638399104394119,0.018171955519392435,-0.018292682926829285,-0.0028998438545615457,-0.0022421524663677195,-0.2116149562450278,0.012016021361815676,0.02298850574712663,0.005412719891745521,0.007407407407407307,-0.011076241462063874,0.018171955519392435,0.003599210495762284,-0.007424328954883097,0.00985712152138185,0.0015271414688324825,-0.01743759177679871,-0.011381599747075533,-0.008257699747061364,-0.018346184525392162,0.1454185240217929,-0.03288409703504036,-0.0006657789613848664,-0.00017241379310339866,-0.0011392116655274398,-0.012650602409638556,0.0008134274339486325,0.0021618817018331793,-0.01089954921617442,0.026156941649899235,0.003763402684087147,0.003599210495762284,-0.011922503725782407,-0.14731254147312545,0.006653359946773296,-0.0006634006940191561,-0.0058473425916257815,0.003418629234179571
2019-11-08,0.03582945180938735,0.010786635096027508,-0.04712041884816742,0.008256192144107999,-0.0019120458891012104,0.001146350783339578,0.009752020061298383,-0.02224757558471191,0.017893258426966208,-0.0074587107085775095,0.003225035833731349,0.0003355704697987072,0.015730337078651457,-0.09989909182643797,-0.007651715039577844,-0.022471910112359605,-0.00373859727830117,-0.0007352941176469452,-0.008120216539107772,-0.0074587107085775095,0.007056918093475195,0.008630609896432828,0.006310081340892282,0.011644025505960665,0.00485708948253305,0.0007994883274704545,-0.0016502888005400784,0.0033477789815816728,-0.015826342644642333,0.12263099219620943,0.009993337774816702,-0.002759096395930416,-0.0015967153284671687,-0.002196461256864013,-0.003977040029870649,-0.0011217533868322915,0.006734235766274521,-0.0023529411764705577,-0.0028296547821166085,0.007056918093475195,0.004860063683593152,-0.007003891050583633,-0.01949768671513552,0.028289843231374068,0.0024157126352273295,0.0024008824865353606
2019-11-11,0.01003113109650644,-0.007548152004164477,-0.005494505494505475,-0.010315490960652318,-0.006896551724137945,0.020229007633587814,-0.009657836644591633,-0.00583430571761967,-0.011949112785274663,-0.024691358024691246,-0.027979521371591765,-0.01565470200156549,0.004424778761062065,-0.07847533632286985,-0.016219090667375702,-0.012315270935960632,-0.0012008405884118556,0.010056414029923966,-0.01750258774818858,-0.024691358024691246,-0.0074669730040205495,-0.04050199657729614,0.014941458874246916,0.0010961907371882518,-0.008923591745677584,0.011343665122223845,-0.005409873018258349,-0.003336608752928849,0.002021089630931394,0.03177755710029784,0.0024919378481385035,0.000259380944146681,0.02398903358464688,0.00819371407606706,0.0025651266224926417,0.0019004837595024693,-0.007567567567567601,0.010220125786163381,0.005533484676504052,-0.0074669730040205495,-0.006837891927952033,-0.03526645768025072,0.004718570947084499,0.0026319709986590833,-0.0067057837384744134,-0.0018448990160538914
2019-11-12,0.001027397260274121,-0.014030946761080632,-0.06077348066298349,0.01554496937569394,-0.0025077160493827133,-0.00037411148522270565,0.00808024519364725,-0.0023474178403755097,0.033850966372472424,-0.08998348926802424,-0.0004899559039687196,0.0069294558673178575,-0.0033039647577092213,-0.04257907542579087,-0.012432432432432416,-0.0174563591022443,0.001653140967838862,-0.023797960174842037,0.0067043386648788506,-0.08998348926802424,-0.019444444444444486,-0.0011890606420926764,0.003040834057341346,0.006569942513003024,-0.011630088163571695,0.018957345971563955,-0.0029462869230189037,0.001354279523293478,-0.02315180215732704,-0.017324350336862304,-0.010308524638104943,-0.0023338231480680705,0.023427041499330503,0.010674429888403614,-0.019036220061818487,-0.002241765821693442,-0.010348583877995532,-0.004280155642023331,0.0076901368703259365,-0.019444444444444486,-0.007220822837951335,-0.0170593013809911,-0.004864139550486368,0.009608717186726068,0.02605485232067517,0.0017834560134895039
2019-11-13,0.001539514197741898,-0.002260938954648295,0.12352941176470589,0.0007406623637711274,0.013150261071359415,-0.03742514970059885,0.006357103372028661,-0.002941176470588225,-0.009522909012319114,-0.025703054127608094,-0.0026960784313725394,0.004061371841155292,-0.025966850828729404,0.007623888182973326,-0.010946907498631586,0.006768189509306355,0.0034508627156788485,-0.02462686567164185,0.006183997716677769,-0.025703054127608094,0.012039660056657242,-0.004166666666666652,0.015928011164044076,0.001767745444655855,-0.01385462137027893,0.007751937984496138,0.009925746325200713,-0.010008114687584446,-0.00664332525361333,-0.0166503428011755,-0.007978134003102655,-0.005025125628140725,0.0010900370612600963,0.0076812289966394776,0.0021227503461005437,-0.0024196335983408535,0.013277380297193053,-0.0019538882375927935,0.02051389764055145,0.012039660056657242,0.009979702300406013,-0.02975206611570247,0.0013483903590087998,0.01658163265306123,-0.006836640279633932,0.00042079368162095676
2019-11-14,-0.014859094790777072,0.007731271660890382,-0.04712041884816742,-0.006026644110805779,0.004771903034930247,0.02488335925349916,0.001922548750343367,0.0035398230088496963,-0.010105418195207716,-0.024518932340161337,0.028262472351929357,0.0029213483146068864,-0.0028360748723766926,-0.01261034047919285,-0.0024903154399558147,0.006722689075630228,-0.003289473684210509,0.003060443764345777,-0.012102874432677768,-0.024518932340161337,0.0011663167716353673,-0.018529587567244432,0.009662751042061268,0.004886656712365989,-0.012509622786759045,-0.0013846153846154285,0.00045014629754680513,-0.001366120218579403,0.006687754179846239,0.01294820717131473,0.0008935885024945467,0.0005224660397074032,-0.02243031358885017,0.0048832777513103665,0.023208694050469658,-0.0017325017325017233,-0.006925113721230058,0.006656225528582693,0.0038419319429199295,0.0011663167716353673,-0.006866521520683344,0.020442930153321992,-0.001514896482073702,-0.010713251616639274,-0.000465814398840636,0.0014883359756687753
2019-11-15,0.005894590846047265,0.01984126984126977,-0.03846153846153855,0.05573875119668137,0.0005699088145896258,-0.03338391502276172,0.01795504385964919,0.011169900058788818,0.008844680792439163,-0.022589882278078344,0.0037404397705542713,0.008962581223392219,0.019340159271900026,0.008939974457215838,0.01276005547850212,-0.018363939899833093,-0.004350435043504186,0.03127383676582762,0.004498468606431771,-0.022589882278078344,0.011999068033550886,0.03410475030450666,0.012948020266466465,0.012765095231662693,0.023582147729487524,0.00400554614081039,0.003599550056243128,0.01969904240766085,0.01104228386749262,-0.001966568338249708,0.0077375195297968435,0.0005221932114880534,-0.006683002895967904,-0.0017778831338154388,0.018991899189918948,0.006594932315168389,-0.006631571750871701,0.007390120575651471,-0.0038955713504646994,0.011999068033550886,-0.004721753794266315,-0.0108514190317196,0.0030343897505056283,0.024390243902439046,0.010198322286661066,0.007398313572190229
2019-11-18,-0.006204756980351722,0.0024643320363166854,-0.05714285714285716,-0.012594458438287104,0.006455287640022789,0.0,0.011040797091692589,-0.008139534883720989,0.0022395804883377224,-0.00846354166666663,-0.0001547748026620166,0.008660892738174608,-0.001116071428571619,-0.07468354430379753,0.009586414680909483,-0.04336734693877553,0.011149615790266632,-0.04265285996055235,0.0034302048594567758,-0.00846354166666663,0.0040290088638195165,0.012367491166077826,0.011948869951833974,0.0026008669556520925,-0.01085300837776082,0.030535522479668398,0.0017185982216243456,-0.0016098738932117662,0.00683715148286268,-0.008374384236453314,-0.0019195275009228352,0.0046972860125260585,0.03296703296703285,-0.002374732842555294,-0.011041427435738882,0.0012068965517242347,0.0029593943565036085,0.007722007722007929,0.00631217838765008,0.0040290088638195165,0.0020332090816672643,0.010126582278481067,-0.0011764705882353343,9.523809523814819e-05,0.01215083333546918,0.0005772561092938222
2019-11-19,-0.003121748178980255,-0.025359037391641914,0.0,-0.004353741496598507,0.0013205055649876396,0.008634222919937207,0.0034625116526834088,-0.0023446658851112856,0.02904948768258131,0.0026263952724885353,-0.027030245296499333,-0.0011008366358433719,-0.004469273743016644,0.0,0.007325013564839944,-0.022222222222222254,0.0007450454477722079,-0.010816379088333772,-0.01111005602506887,0.0026263952724885353,-0.010204081632653073,-0.07097149505526468,-0.0072768878718535435,0.0003325794864972309,0.008854667949951711,-0.010273972602739656,0.004028047143070257,0.011824778285407067,-0.02531087397477738,-0.005464480874316946,0.004142318218803176,-0.0022510822510822814,-0.0019539730785932408,-0.004284694120447519,-0.009556984637370425,-0.0010332357499569511,0.0050092637068552825,0.0003831417624520217,0.006068043908093124,-0.010204081632653073,-0.001944538383496841,-0.020050125313283207,0.0011778563015312216,0.02371202742595946,0.009470272460245122,-0.0002884615384614042
2019-11-20,-0.010786360473208023,-0.015664409929642797,0.07272727272727275,-6.832467887418758e-05,0.0024491333835721107,-0.028015564202334642,-0.005706702057066915,-0.03760282021151595,0.01027487950850059,-0.01047806155861164,-0.005507281850446577,-0.0004408199250605094,-0.02020202020202022,-0.04240766073871405,-0.014543495825477981,-0.00545454545454549,0.0005955926146516966,-0.0005206977349647701,0.012867294027270937,-0.01047806155861164,-0.009150932468435014,-0.0237946149029431,0.0001917846111290089,-0.005120021278010367,-0.0001908032818164207,0.011283285692793799,-0.006463595839524605,-0.015936254980079667,-0.03275425262395937,0.023976023976024052,-0.006556169429097536,-0.005727178063172467,0.002175331738090147,-0.000717188620607212,0.1404094147353232,-0.007757283227029732,-0.0004096681687832948,-0.0003829950210646471,0.010571970723773472,-0.009150932468435014,-0.003981363828886031,0.004262574595055302,-0.0005042016806723337,0.001023255813953572,-0.009180755531029039,-0.0035907793914911057
2019-11-21,0.0003517411185367525,-0.026028320971004826,-0.03389830508474578,0.0035531260676460175,-0.004698364968990787,0.0048038430744596905,0.00040042712226373567,0.012210012210012167,0.009095674967234624,0.005294506949040434,0.020428254984002026,-0.02116868798235949,-0.002290950744558984,-0.005714285714285672,0.0002732987154960842,0.005484460694698434,-0.0062351190476189755,0.012763740557436787,-0.011945392491467643,0.005294506949040434,-0.008650923544540667,0.004490057729313657,-0.0008831462870060314,-0.0008688677984226567,0.002862595419847347,-0.005206783695328676,0.0013459956629029435,0.018623481781376627,-0.029840972871842952,0.008780487804878057,0.0045973602254187895,0.0,-0.016062513566312164,-0.015789473684210464,0.00948916653487264,0.010076441973592809,-0.009221311475409832,-0.0045977011494253706,-0.01723444206008584,-0.008650923544540667,-0.010205817315870114,-0.01952461799660432,0.002185976122414779,0.0013009943313817551,0.0021772151898733494,-0.0016088033720518258
