,HMC,UL,BBY,BLNK,ANTM,KO,CTVA,CVS,EPC,ETSY,EXC,F,FOSL,FMS,GME,CL,HP,SJM,EPC,VFC,SIG,LEVI,LULU,MSFT,TAP,OC,PEP,PFE,RL,RDFN,SAM,SAP,BNS,SIX,SBUX,TGT,TD,CLX,CZR,HSY,VFC,UPWK,VZ,VRTX,FB,WBA,WSFS,SPY
2020-08-24,0.009023460998596411,0.012426532325776618,0.02947368421052632,0.18502202643171817,-0.01901113961415457,0.014593908629441543,0.003517411185367525,-0.001038532041215956,0.02341838518000694,-0.01250287642862613,0.032037239868565104,0.04841612670986328,0.09040074557315925,0.0027945971122498303,-0.03373015873015872,0.0054637865311308875,0.031398104265403015,0.00856301846400842,0.02341838518000694,0.0698881141559915,0.13362381989832972,0.037581699346405095,0.020833898488999747,0.003239132475823858,0.03314316761749514,0.01055408970976246,0.008866417527661818,-0.0010288065843621075,0.04788186157517882,-0.02023182297154902,0.008785734503254927,0.02251886968997563,0.010915994304698584,0.05535248041775476,0.021149604255871424,-0.00195261650611811,0.026293469041560602,-0.0145305185054323,0.0026905829596413078,0.010106491216170355,0.0698881141559915,-0.03831807392336384,0.01033898305084735,-0.014299929974569747,0.016553687127822903,0.006587281479604634,0.025755494505494525,0.010311100636342108
2020-08-25,0.012321144674085849,-0.0018245148449161919,-0.04030334014996595,-0.040892193308550207,-0.009600229259206228,-0.001250781738586615,0.0038555906063793,-0.006262721152340722,-0.0044398907103826435,-0.025322355134379415,-0.014858052533828436,-0.007153075822603716,0.00512820512820511,0.009986065954482148,0.022587268993840004,-0.006824213319853278,-0.03388856978747845,0.06792252586893088,-0.0044398907103826435,-0.023340406183692153,0.018577834721332565,-0.0023622047244094,0.005686800775955847,0.012851059847456714,-0.010780962398106886,-0.0005802146794312568,-0.0029052876234747504,-0.011199794026776622,-0.016085409252668992,0.0038718003871800466,-0.018215283779082214,0.010370912640312424,0.0,0.024245423057892124,0.051207115628970845,-0.003260727794443752,0.01177685950413232,-0.01774750145655002,-0.0201252236135957,-0.0016116035455276956,-0.023340406183692153,0.02257404795486595,-0.003019627579265216,0.01832118152925788,0.034594554765501107,-0.006040775232821427,0.004686976899899609,0.0033822242957952664
2020-08-26,0.009815469179426772,0.002492522432701927,-0.002841161324691366,-0.050387596899224896,-0.02278645833333337,0.005218117303277037,0.02060055865921795,-0.01228927052150619,-0.00034305317324179185,0.011396238444373541,0.0039051979531374847,-0.01729106628242072,-0.04931972789115646,-0.00298919291791222,0.02610441767068261,0.0007634559104212624,-0.014863258026159287,0.008115942028985579,-0.00034305317324179185,-0.005741775294847984,0.0691823899371069,-0.018942383583267608,0.008059188796406325,0.021683812536843483,-0.0029239766081871066,0.015094339622641284,0.008522727272727071,-0.008722822549147247,-0.02126736111111105,0.00685665309620731,0.009316628180799702,0.01714768747735773,0.011971830985915366,-0.009661835748792202,-0.003988879487489383,-0.0007851347814707976,0.030426791913416462,0.004882055025779097,0.04974897307165671,0.0031611514662361895,-0.005741775294847984,0.011027510155102505,0.0005047955577990315,-0.004149072884156446,0.0822234883555304,-0.021017979235249618,-0.02532489170276575,0.010055510042287219
2020-08-27,-0.013996889580093264,0.0009945300845350946,-0.009082005164277374,-0.036054421768707434,0.01632245169886737,0.0014534883720931369,0.0017105713308245285,0.01132557026639014,0.0027453671928618917,-0.03656134268379163,-0.010060362173038184,0.01319648093841641,-0.0017889087656529634,-0.011300738007380073,0.02739726027397249,0.005340114431023446,0.0030175015087507973,-0.0064076234289,0.0027453671928618917,0.03980021851100379,-0.010588235294117676,0.02091713596138378,-0.01701179554390564,0.02450825231743159,0.0021327645961077835,-0.011867314841292553,-0.0010834236186346713,-0.00525348043078544,0.009016999260901715,-0.014045541604596812,0.007996103881394934,-0.015493292176184337,0.01693342611922999,0.07365853658536592,0.012742718446601797,-0.01597695128339438,0.0019817677368212383,0.0018162005085360367,0.02826086956521734,-0.0028159570901777897,0.03980021851100379,0.005457025920873049,-0.0001681802892700146,0.012019762554383862,-0.03533940969365934,0.017847904811174375,0.02358974358974364,0.002100356772931411
2020-08-28,0.013801261829653022,-0.003974167908594173,-0.0004492766645701751,0.028934368383909614,0.009577916165920186,0.03296703296703307,0.008538251366120297,-0.0029968454258674226,0.000684462696783017,-0.021836918295575436,0.00406504065040636,0.004341534008683201,0.09318996415770608,-0.014462327968276179,0.026666666666666616,0.003920576704186107,0.02166064981949445,-0.010665564282761553,0.000684462696783017,0.019663764635244663,-0.001783590963139181,0.01576044129235621,0.006586491026906005,0.010460343381736292,0.008246874168661655,0.0007234843003907088,0.011858279103398317,0.0010562450488513786,0.04292411368297677,0.04295273041225989,-0.012786660524275573,0.005245703949351865,-0.01049270072992703,0.06451612903225801,0.018933493109646538,0.003792919882885215,-0.007318037974683667,-0.0158629441624365,0.038054968287526414,0.0031600887514287024,0.019663764635244663,0.020352781546811416,-0.0030277544154752034,-0.01646750218595172,0.0017054951052291045,-0.01486658195679802,-0.013360053440213848,0.0064601337965488614
2020-08-31,-0.005056398288603714,-0.009808811305070608,-0.00305645451276515,-0.03292181069958855,0.015222566914363966,-0.006021678040947331,-0.03386386725364032,-0.017402309761113788,-0.018125854993159995,0.0008361204013378476,-0.00431848852901473,-0.01729106628242072,0.05573770491803298,0.003313609467455736,0.2411873840445271,-0.0021415973796926613,-0.03003533568904604,0.003927795420357594,-0.018125854993159995,-0.03312233181215962,0.028588445503275883,-0.044220325833979834,-0.005669174525802845,-0.01694767187909496,-0.0071240105540896215,-0.0219780219780219,0.0008575103615835467,-0.003956739646531204,-0.03315072341621017,-0.01738410596026496,0.0028681667634102848,-0.008397312859884876,-0.0036883356385432053,-0.07255655142979078,-0.006703516405974441,0.002121312562147759,-0.006774257820282847,0.029197752602007965,-0.06639511201629322,-0.004088471849865827,-0.03312233181215962,0.012632978723404298,-0.0005061582588156144,0.03296784708845757,-0.001974665440800938,-0.01896040242486774,-0.0104942450914014,-0.003423289781480099
2020-09-01,-0.005473025801407183,0.001343183344526544,0.023444544634806164,0.07432624113475184,-0.02966884593519048,-0.008077544426494443,0.03154574132492116,-0.029463854451779126,0.06165099268547536,0.044695071010860454,-0.015180265654649028,0.0014662756598240456,0.01863354037267073,-0.007313045529606099,0.1449925261584455,-0.014013382148718612,0.01700060716454166,-0.018063764255390025,0.06165099268547536,0.01324604141291097,0.05558772437753334,0.006493506493506551,0.04214845207012319,0.010041766640007,-0.016476215785277804,0.02735068007096375,-0.005711837783807017,-0.02330508474576254,0.004939706523318321,0.05244313395113731,0.00014753782075294097,0.005927897411081684,-0.015733456732993978,-0.011965025310630484,0.019062278001420685,-0.0043659456241317285,-0.004012036108325012,-0.015034902452120913,0.022360383944153517,-0.0010094891984656629,0.01324604141291097,0.003939592908732692,-0.0010128291694800895,-0.011690453991250016,0.008222386221847788,-0.033394688403891704,0.003763256927813874,0.00921738134768435
2020-09-02,0.0015723270440251014,0.021294433266264123,0.004405286343612369,-0.037496699234222275,0.02515654179940685,0.04193811074918563,0.023785253143051355,0.010285335102853344,-0.002624671916010568,-0.005357856857257093,0.046518029176988884,0.01683748169838939,0.035060975609756184,0.023764258555132978,0.006527415143602999,0.017477592829705513,-0.01910447761194034,0.024584604950830924,-0.002624671916010568,0.027798647633358486,0.020296215030170206,0.028225806451612767,0.018125575212189382,0.01821221185993327,0.02458794920291818,0.002446395164771964,0.028866867729427037,0.007863340563991406,0.034986265722133814,0.020812487492495535,-0.029140094864171684,0.015814792543595857,0.006582040432534075,0.011178388448998655,0.026490066225165476,-0.0047837352999801075,0.0024169184290030454,0.016309285844084975,0.03744798890429957,0.0066019940716788295,0.027798647633358486,0.011772400261609084,0.02213585670834739,0.022714078374455715,0.02368866328257191,0.011153427638737945,0.007157464212679043,0.014522350805536766
2020-09-03,-0.007064364207221341,-0.018387785256936406,-0.04640350877192989,-0.07407407407407407,-0.010537219602800407,-0.013677217663149777,-0.02422834384334549,-0.007553366174055887,0.004605263157894779,-0.06608779546550891,-0.019200420831141596,-0.01840172786177119,0.02356406480117812,-0.01996285979572887,0.012970168612191912,-0.022714402567168057,-0.020693852708460136,-0.021843455237464893,0.004605263157894779,0.0020467836257309635,-0.03978494623655926,-0.015686274509803866,-0.05117388575015691,-0.061176877214205505,0.002109704641350074,-0.0539764570772322,-0.027149637074260324,-0.02152273338714028,0.03603855287051272,-0.06724171731033135,-0.04818953224713063,-0.04149647783105437,-0.015179822512844443,-0.03915246430216501,-0.021052631578947323,-0.024968288937846195,-0.01788225838858748,-0.031156407849447953,-0.02015631427396125,-0.006692544505421005,0.0020467836257309635,-0.05429864253393668,0.0022317738469168624,-0.05123110764209182,-0.037619834710743816,-0.0018832391713747842,0.010152284263959421,-0.03430440617311559
2020-09-04,0.028063241106719428,-0.010536879076768702,-0.022261061539876614,-0.04888888888888887,-0.0031406808418469323,0.01109350237717921,-0.0027210884353741083,-0.0033090668431501324,-0.00982318271119842,-0.03572658402203854,-0.005631536604987941,0.012145748987854255,-0.04604316546762599,-0.002131691141638914,-0.0217669654289373,-0.005794488797321695,-0.004350528278433852,-0.005836575875486361,-0.00982318271119842,-0.004814706740589592,0.08006718924972,-0.01035856573705185,-0.043559954481700025,-0.0145421076852279,0.008421052631578885,0.000606980273140989,-0.004519692947844156,-0.00027495188342030463,-0.0013482540110557606,-0.0521227406473308,-0.004875053723828904,-0.015316205533596805,0.005216978894948987,0.061840843720038396,-0.002659266967279361,0.007326258130777141,-0.006546644844517169,-0.0194703331180216,0.044920235096557626,0.002560301846112445,-0.004814706740589592,-0.04716336295283674,-0.0023917525773196058,-0.0034028868446639438,-0.029180406705138773,-0.005660377358490565,0.020435510887772068,-0.00813525954662575
2020-09-08,-0.025374855824682796,0.008620689655172598,-0.009972716153918593,0.004672897196261738,-0.031795466067936484,-0.024294670846395028,-0.0347885402455661,-0.011786188579017254,-0.04993386243386233,-0.012945272743505098,-0.016990291262135804,0.020289855072463725,0.013574660633484115,-0.015903156895324067,0.00654450261780104,-0.019945602901178527,-0.05555555555555547,-0.02790776822938823,-0.04993386243386233,0.00263890925084298,-0.07153965785381022,0.028180354267310692,-0.032124180293849114,-0.05365648641075926,-0.014352818371607401,-0.019108280254776955,-0.02320553473623521,-0.012238723872387225,0.013770757391656785,-0.0031042128603104846,-0.022507959229003727,-0.029352734570998518,-0.02264685067232841,0.02979683972911973,-0.010085787155112547,-0.021275149537792193,-0.01915156507413507,0.0022586109542630517,0.004017677782241824,-0.022177419354838745,0.00263890925084298,0.032281205164993,-0.008432539682539653,-0.029117106299951234,-0.041379920389208236,-0.021415017619951238,-0.05975049244911357,-0.027262113251605435
2020-09-09,-0.002366863905325478,0.04105915870621746,0.03440083626342294,0.03023255813953485,0.0004488330341112512,0.007630522088353464,0.01590106007067127,-2.1837728876206164e-05,0.0017403411068570573,0.019356005788712105,0.0057613168724277575,-0.009943181818181879,0.0535714285714286,0.02243125904486254,-0.044213263979193895,0.024976873265494914,-0.012557832121612766,0.013041575492341417,0.0017403411068570573,-0.005702588097675099,0.004466778336124966,0.00469851213782313,-0.07492853058890803,0.042092277325437966,-0.006619009796134501,0.01607915893630163,0.011140622694407742,0.007517750243630772,-0.02117459049141035,0.06806049822064053,0.01133637993284009,0.04930214525717247,0.016171856142891627,0.022358614642700614,0.005387047663660827,0.0250711854989929,0.015746378332983424,0.03281690140845073,0.006002400960384291,0.01573883161512013,-0.005702588097675099,0.0462126476719944,0.000833750208437678,0.01657971014492765,0.010224043110766523,-0.020775623268698085,-0.008379888268156499,0.01950429094400774
2020-09-10,-0.014234875444839812,-0.016741790083708907,-0.013596692696371093,-0.03686982693754692,-0.025758935247495285,-0.0035870864886409226,0.01356521739130434,-0.0258480363253355,-0.016330785267546943,-0.01952085181898844,-0.02236770321876691,-0.008608321377331363,-0.012711864406779627,-0.0028308563340410098,-0.15262585034013598,-0.014827230531201718,-0.02610441767068261,-0.023673751512009678,-0.016330785267546943,0.0052941176470588935,-0.01889938854919404,0.030397505845674244,-0.011063382675608024,-0.02746472203807182,-0.050772921108741986,-0.01856360316494221,-0.01670923020795345,-0.015061489567500419,0.027210884353741527,0.04685547688463143,0.037447573397243916,-0.021183570416897557,-0.0068883610451305755,-0.04288164665523153,-0.011531741409435026,-0.010569105691056957,-0.01343530384456404,-0.023001045502068274,0.009347653142402601,-0.018539820014885855,0.0052941176470588935,-0.0036532713384257454,-0.008163945351549518,-0.028626824817518326,-0.020731092436974796,-0.01923620933521919,-0.01795774647887316,-0.017188603720273088
2020-09-11,0.004813477737665606,0.014734774066797574,-0.0020489894756449134,-0.05312500000000009,-0.009747112322038287,0.020999999999999908,-0.004461221688400796,-0.010174167959993152,0.004945249028611709,0.002533936651583746,0.0,0.013024602026049159,0.03433476394849788,0.008516678495386731,-0.02178799653190322,0.00444967936134022,0.027491408934707806,0.002743362831858498,0.004945249028611709,0.023990637799883086,0.0067988668555241105,0.0034039334341906535,-0.020061873066466673,-0.006524491187067882,-0.014740979924189213,0.008837209302325455,0.007865835559513146,0.012065095398428705,0.009271523178808083,-0.03819375372985878,0.02559197227837129,0.00371185907518079,0.003826835685242669,-0.014784946236559238,0.00506716945557395,0.010955902492467695,0.005237795935470357,-0.004280463406690638,-0.012021674876847355,0.0031023784901758056,0.023990637799883086,0.006000000000000005,0.0038635981857886303,0.010254001800320989,-0.00532000825293355,0.0008653014133257475,-0.004302617425600563,0.00047915668423570423
2020-09-14,0.011576846307385091,-0.00354953210713127,0.005039664022398416,0.1047854785478548,0.029064134857585744,-0.00685602350636616,-0.0017235436056532993,0.009407665505226426,0.03374340949033394,0.01588734428597216,0.011718749999999778,0.01857142857142846,0.011065006915629283,0.0014074595355382247,0.13418137053754609,0.005081433224755738,0.04080267558528439,0.0012355484952784046,0.03374340949033394,0.045571428571428596,0.052335396736072015,0.03203920090463619,0.0007334417551581041,0.006175259752989604,-0.002279851809632527,0.02059320731519909,0.006184656162568025,0.026060438037149858,0.05761154855643036,0.02254395036194401,0.01569704008728401,0.007270903848564547,-0.0009530617107457173,0.09185993633469769,0.01571110329464176,0.005079924139799408,0.0018757815756564877,0.015466566982851315,0.10431014022764296,-0.007010309278350557,0.045571428571428596,-0.007952286282306154,0.009203480589022872,0.02583969317785617,-0.0017254313578396463,0.011815561959654053,0.026287360460929055,0.012990900383141879
2020-09-15,0.007498026835043525,0.011172279792746265,0.002692914848175354,0.0022404779686333587,-0.02214272265110151,0.006903353057199135,0.016919889502762464,-0.01639627200552285,0.011900714042842653,-0.013595166163142047,-0.0027578599007170856,-0.012622720897615736,0.0259917920656636,0.005387678613258506,0.02460202604920414,-0.0027223230490017736,0.0012853470437017567,-0.009431467606875299,0.011900714042842653,0.02131438721136769,-0.022459893048128232,-0.015339663988312546,0.006022560703587976,0.017291768144179098,-0.020565552699228773,0.002710435175425463,-0.007610127323284033,-0.0016211834639285883,0.0007445092443232326,0.05157766990291268,0.009956454947618987,-0.0002489110143123474,0.004054376341521726,0.010828821324448068,0.012524529608680668,0.004582519037671151,-0.0024963594757644314,-0.03598380268728141,0.06519776052013726,-0.0010382059800663201,0.02131438721136769,-0.0033400133600535176,0.004808489471066046,0.0077416918429003,0.02374690012775238,0.0045571062375393545,-0.02280701754385961,0.005111991017079154
2020-09-16,-0.021543282412847642,-0.0038430744595676636,-0.008612706056677188,0.005961251862891315,0.01659798975622917,-0.004897159647404559,-0.007470288624787713,0.00859799964906105,0.009744623655913998,-0.02035852625889567,0.0027654867256636795,-0.0021306818181817677,0.1280000000000001,-0.012581547064305698,0.22525536723163841,-0.0002599766021059713,0.0673940949935814,-0.01388147357180991,0.009744623655913998,0.022341137123745858,0.000547045951859948,0.0007418397626113293,-0.018117893003072316,-0.018721570505147223,0.007874015748031482,0.03348851178855661,-0.00412918448606403,-0.004330175913396572,0.007687538747674916,-0.014618195806886058,-0.018973227049714714,-0.010519108676708577,-0.008551068883610458,0.03296250515039145,0.007581371487202837,-0.007244918494666797,-0.00980187695516177,-0.010310262529832914,-0.05137334689725326,-0.0072749948035751855,0.022341137123745858,0.032841823056300345,-0.0036303630363035966,0.0031103616263818967,-0.032518534830800694,0.02835270768358389,0.006822262118491906,-0.00393943848302214
2020-09-17,-0.0020016012810248895,0.003697154798263824,-0.013264829518916388,0.12888888888888883,-0.004053337374043453,-0.004822834645669238,0.012316113581936294,0.0161795407098122,-0.02961730449251254,0.004137931034482678,-0.009376723662437803,0.037708185053380694,-0.038416075650118287,0.014393581878244355,0.060542204507580966,-0.0026004420751528645,-0.0048105832832230355,-0.007670095650604503,-0.02961730449251254,-0.02368489924103645,0.027337342810278775,-0.021497405485544907,-0.022194264331107494,-0.0096613643017468,0.01446759259259256,-0.007265329845975055,-0.013845698208203805,0.0005436259853222047,-0.03088470530330989,-0.03455006831934404,0.025880158545115384,0.009121217839843876,0.005270723526593191,-0.018747506980454687,-0.017990495587236865,-0.002432596797080966,0.00042122999157556684,-0.002315038101668665,-0.00929401251117079,-0.01919318816303739,-0.02368489924103645,-0.009805321219987007,0.003477972838688226,0.014756425582785448,-0.03311836115326261,0.02591673559415497,-0.02068473609129806,-0.008706944895369051
2020-09-18,-0.008824709185719981,-0.024503523382447212,-0.00018934014957872058,0.09317585301837261,0.00433608459168533,-0.002472554643457636,-0.020277120648867886,0.019688409518918037,-0.003429355281207136,0.023992673992673907,-0.02394209354120269,-0.009588608897241446,-0.004302397049784856,-0.0030239590602466615,0.02717391304347827,-0.01160213792204412,-0.02114803625377648,-0.005274165681549481,-0.003429355281207136,-0.033641603002278586,-0.028206492815327167,-0.051515151515151514,-0.028669459932037844,-0.012366968860859417,-0.02110667427267543,-0.010831381733021006,-0.013439447405961369,-0.004889975550122272,-0.037201625190452114,-0.06914678528103524,-0.0009431818181818707,-0.0016830819099862282,-0.009294566253574832,-0.030894308943089532,-0.022064754003917608,0.00785748154169208,-0.01200000000000001,0.006477811079957263,0.013891394551686975,-0.011171991745534737,-0.033641603002278586,0.005314930958325803,-0.003961049678164796,-0.022309759599455137,-0.010122807705889358,-0.006987368986831388,-0.005462490895848604,-0.015393318644673415
2020-09-21,-0.019830028328612026,-0.016581842062058705,0.00340876810908064,-0.043217286914765896,-0.024616549895853046,-0.02617489589530042,-0.026560883063125207,-0.011417058428475513,-0.04198210598761176,0.03769450903237348,-0.00884198516828305,-0.04847645429362879,-0.07901234567901227,-0.0347643490433972,-0.07407407407407396,-0.00830915325771553,-0.05432098765432092,0.0035652253405247247,-0.04198210598761176,-0.047295423023578365,-0.05147864184008766,-0.04153354632587858,0.004041844983357024,0.010925417809927618,-0.021270396270396175,-0.019088487718259772,-0.0011415525114155667,-0.016380016380016404,-0.06105762890676503,-0.011811468288444815,0.003321314421556698,-0.026162972213549796,-0.014433485686793368,-0.07592281879194629,-0.011369661266568576,0.007460178775455351,-0.02642233113147241,0.0015850144092219853,-0.030249110320284767,-0.01374496257915947,-0.047295423023578365,0.003911342894393766,-0.012096106048053112,-0.005911812328199706,-0.01684569344801612,-0.03166441136671183,-0.058220432076162565,-0.011158486800326606
2020-09-22,0.0061932287365813465,0.010183639398998245,0.015853543455695007,0.13041405269761608,-0.039254513686662884,0.01119934840154757,-0.004252303330970819,-0.012398097826087029,-0.012751436781609171,0.028913689834963563,0.013237410071942568,-0.01455604075691419,-0.008042895442359144,0.010152284263959421,0.20628571428571418,0.01170368400053201,-0.024804177545691974,0.0009109127345598989,-0.012751436781609171,0.008298151113699248,0.03175519630484991,0.030000000000000027,0.06085721051385273,0.023391235688906553,0.0041679071152127545,0.02986875848544268,0.006704761904761769,0.0062447960033304994,0.05421348314606744,0.0330533099467647,0.03543856069108586,0.00814311361887654,-0.0034171344886502197,0.009986382206082611,0.00029793826719104466,0.027951967978652403,0.0026263952724885353,0.018462571332662048,0.06587155963302749,0.002699744618751998,0.008298151113699248,0.02207792207792214,0.0035223079503523547,0.01356060606060594,0.02697145621673913,-0.0013974287311347977,-0.006998444790046632,0.010183486238532158
2020-09-23,-0.0127205580631925,-0.0004957858205255627,-0.010775661867162167,-0.1453370923701911,-0.006870352408664626,-0.028997180829641533,-0.022419928825622826,-0.012897678417884806,-0.03547389485173724,-0.03593265767652243,-0.020732746378869793,-0.019940915805022108,-0.050000000000000044,-0.00813591768365629,-0.04784462340123152,-0.012488497436571433,-0.05756358768406955,-0.014288314524936285,-0.03547389485173724,-0.00274328616806252,-0.020145495243424683,0.03721682847896446,0.010554846938775508,-0.03274182659851477,-0.018974206937444227,-0.03325032957375118,-0.008400817376825742,-0.007033512618949134,-0.04063415933919523,-0.038085106382978684,-0.016663929490337792,-0.03250015900273473,-0.004898359049718248,-0.03910112359550566,-0.011020432477512276,-0.01998831851515359,-0.011351233355162749,-0.0007062811940861113,-0.05629196075055953,-0.02241304031436464,-0.00274328616806252,0.00571791613723005,-0.015209760989470134,-0.01405187233724492,-0.022415891335924254,-0.0176322418136019,-0.028191072826938113,-0.023219205037386725
2020-09-24,-0.029509559434746313,0.0018187830687832474,-0.016433467931261103,-0.001948051948052032,0.012838772686579292,0.010058067192036502,0.005824535857298807,-0.012195121951219412,0.021501320256506862,-0.012337098175499439,0.009280742459396807,0.0022607385079127518,-0.06543385490753906,0.0024125452352230514,-0.09102487562189066,0.008253461128860273,-0.008522727272727182,0.023543532453143667,0.021501320256506862,0.0044882003764297185,0.008566533409480215,0.003900156006240163,-0.0032816888075479778,0.012911909865895632,-0.0015110305228166476,0.009090909090909038,0.004350480842619353,-0.00666666666666671,-0.0049993056519928025,0.02676399026763998,-0.0335140792535602,0.007954246647383645,-0.0004922471080482937,-0.0673526660430308,0.0003614022406939199,0.006489636447917446,0.006623978803267816,0.006926447721811169,-0.035570959503830824,0.024192347774304013,0.0044882003764297185,-0.04042956411876186,0.0045824847250508505,-0.002122659388977377,0.0020078708537467627,-0.00199430199430195,0.010878323932312695,0.0026653443252957487
2020-09-25,0.004282655246252487,0.003630962204984378,0.011838839029979065,0.10864020819778797,0.025050724200968322,0.0005132943229646525,0.02750633369525879,0.010934744268077612,0.008124076809453484,0.04055242786769875,0.02083333333333348,-0.021052631578947434,-0.076103500761035,0.0043321299638989785,0.0968561169979858,0.0029046738843412356,0.015042979942693435,0.011636298033555814,0.008124076809453484,0.016863649466705155,0.028312570781426905,0.004662004662004726,-0.0010763921866591142,0.022590806181710832,-0.01180387409200967,0.004954954954955237,0.014818755224561109,0.008109619686800906,-0.00809490579204486,0.023265833692373894,0.009884450998237426,-0.008021913519859258,0.002216202905688247,0.051153460381143434,0.015293834296724373,0.01552733732482392,0.0048256196534326445,-0.010248011230697185,0.07962927936447883,0.014099861908568823,0.016863649466705155,0.09874917709019093,0.0033789491468154687,0.01891666033578976,0.021240782302019756,0.011704253497002437,0.02192108409724991,0.015980464886251378
2020-09-28,0.008528784648187626,0.014471304061831836,0.023778071334213946,0.06808765361095781,0.00874064202563396,0.0114918941104043,0.020781965480803022,0.011165387299371998,0.017216117216117155,0.04641136190717732,0.006333567909922566,0.028417818740399392,0.023064250411861664,0.010304337407141206,0.00698602794411185,0.008820431806213724,0.04869442484121378,0.009719126170307568,0.017216117216117155,0.009213323883770386,0.06828193832599116,0.051817478731631894,0.010965676797769053,0.008855946479279897,0.028177641653905017,0.027640818765874764,0.03392242024861458,0.009986130374479929,-0.007879555367946933,0.02463157894736856,0.02657966484525609,0.033333333333333215,0.028009828009827986,0.02767175572519065,0.021112560787569734,0.013605442176870763,0.017900021829294843,0.002600349865254703,0.019796776454099607,0.006306887407725892,0.009213323883770386,-0.005991611743559111,-0.00016837851490147937,-0.0014912019087385264,0.008201867985244693,0.017776523702031755,0.031591263650545987,0.01676351577474211
2020-09-29,-0.010993657505285359,0.003566218187712744,0.014377880184331726,0.0934065934065933,0.009170034193347831,-0.0075065936295394264,-0.013802622498274797,-0.007246376811594235,-0.012603528988116564,-0.00468573275165618,-0.012307692307692242,-0.015683345780433178,-0.06924315619967791,0.006404174573055199,0.025768087215064295,-0.005350384966723132,-0.019515477792732105,-0.0019427764040974571,-0.012603528988116564,-0.02162921348314617,-0.07474226804123707,-0.02132352941176463,0.014107025298598641,-0.011688373646295602,-0.0008936550491510653,-0.016574585635359074,-0.006590859708843322,-0.006591595715462639,-0.04509998581761465,0.02219026094103138,-0.02136880354702142,-0.003308519437551616,-0.01051625239005749,-0.0473537604456824,-0.014984318736206315,0.0031319910514542304,-0.014368432339695536,-0.007780816749976438,-0.06407833705548882,0.005199059896018765,-0.02162921348314617,0.032549728752260254,-0.0023576961940047214,0.009221923536439691,0.018994978786345484,-0.019406709176601145,0.003780718336483968,-0.005415918611609838
2020-09-30,0.013253527148354038,-0.003715070263285325,0.01090314373977841,0.035175879396984966,0.03272755274911443,0.00817661488143906,0.008047585724282769,0.014598540145985384,0.016776075857038553,-0.01282467532467535,0.012461059190031154,0.009104704097116834,-0.005190311418685201,0.0014140938015556603,-0.013526570048309039,0.012201521910259805,0.005833905284831742,0.02203149884976119,0.016776075857038553,0.008756818834338098,0.04122562674094721,0.0067618332081142984,0.01839314971096484,0.015253910021239658,0.0005963029218845062,0.016853932584269593,0.007946923301254127,0.014100082941664205,0.009356898856379026,0.0036180904522613577,0.0036562656129355275,-0.005298436003830287,0.0021739130434783593,-0.010721247563352798,0.012499999999999956,0.003122212310437078,0.006092254134029584,-0.0014733140059882688,0.02881791483113072,0.015516508431344889,0.008756818834338098,0.018096906012843084,0.0033760972316001503,0.005290222337316353,3.8198556094437564e-05,0.015549901046084447,0.016195856873822967,0.007521285237221287
2020-10-01,0.0,0.004053177691309973,0.025615674995505877,0.03203883495145621,0.007270151368279798,-0.0026358475263584813,-0.004512322110378331,-0.009249743062692661,0.011836441893830818,0.08279888176286798,0.002097902097902171,0.014285714285714235,0.00521739130434784,-0.014827018121911117,-0.04309500489715978,-0.001166558651976679,-0.08017741385192756,0.004588347329235631,0.011836441893830818,0.018571225273943393,0.023542001070090857,0.040298507462686484,0.03560587663914516,0.010174971472042715,-0.023241954707985735,0.01308519918580986,0.018444846292947625,-0.00845147219193032,0.016921718658034157,0.058882435409573386,-0.011290870007919507,0.006481838018226327,0.005543504458905613,-0.018226600985221775,0.01036571162357336,0.007495394778631814,0.006271626297577937,0.007520228462637002,0.018554861730597727,0.004116374799413736,0.018571225273943393,0.07167431192660545,0.0005047106325706263,0.006513579156546712,0.01844919786096244,-0.0013919821826281487,0.010378057820607856,0.006390157962316012
2020-10-02,0.017721518987341867,0.011626029388018821,-0.014897905529752009,0.02116650987770452,0.01787763260169517,0.0038625736938402433,0.024058577405857706,0.0,0.02587734845799372,-7.593591009180667e-05,0.003210048848569347,0.021497405485544796,0.02249134948096887,-0.010750119445771644,-0.03889457523029671,0.004541915390604556,0.0400593471810089,0.00327473285074098,0.02587734845799372,0.013342647572476496,0.020386826973340266,0.015064562410330051,-0.02444529120379879,-0.0295585051303775,0.03843807199511895,0.014351320321469574,-0.018607954545454608,0.0,0.011720445666329127,-0.001513145451106479,0.007071585499816901,-0.015940827647771494,0.007909875359539686,0.04014049172102352,-0.0020749279538905263,0.002521909085177354,0.008596604341285063,-0.011621315192743786,-0.003853564547206312,-0.006948304613674239,0.013342647572476496,0.007495987158908424,-0.0036993442071632243,-0.0462140323936967,-0.025203465476502873,-0.0027878449958180784,0.03778429933969174,-0.009376019938877711
